RegionID,SizeRank,RegionName,RegionType,StateName,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31
394377,638,"Bellefontaine, OH",msa,OH,130013.0,124269.0,127513.0,123730.0,124735.0,124134.0,133338.0,134152.0,138305.0,133148.0,135911.0,132033.0,138179.0,133332.0,150060.0,157470.0,176356.0,175954.0,167833.0,164325.0,164904.0,170359.0,155831.0,146620.0,132921.0,134678.0,130631.0,138329.0,135781.0,139703.0,156497.0,151657.0,155816.0,131395.0,155526.0,155187.0,170895.0,172758.0,155328.0,155111.0,142123.0,170961.0,176177.0,187081.0,169336.0,172864.0,168849.0,181124.0,171058.0,179959.0,181512.0,185689.0,189870.0,189509.0,181984.0,182479.0,192236.0,203386.0
395087,639,"Seymour, IN",msa,IN,,,,,,,125796.0,127687.0,134241.0,129686.0,137689.0,135919.0,135772.0,133972.0,136308.0,147263.0,142994.0,135493.0,133281.0,138011.0,144394.0,151664.0,152793.0,155655.0,152748.0,162701.0,162507.0,166229.0,157422.0,152790.0,156402.0,164225.0,169269.0,164943.0,164084.0,166951.0,165601.0,168168.0,163822.0,162424.0,157453.0,158057.0,162953.0,166599.0,174859.0,185081.0,184069.0,195456.0,195041.0,199068.0,192538.0,189539.0,189104.0,180405.0,183418.0,185040.0,190345.0,201762.0
394548,641,"Durant, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221027.0,226237.0,215507.0,216377.0
394500,644,"Cornelia, GA",msa,GA,164031.0,167299.0,163389.0,161973.0,158497.0,167666.0,171288.0,173870.0,171306.0,172155.0,181475.0,185816.0,184652.0,176776.0,180825.0,180976.0,183174.0,178336.0,177547.0,191056.0,191112.0,208552.0,198254.0,204677.0,201028.0,205019.0,214993.0,222908.0,239584.0,232054.0,219399.0,206892.0,219349.0,225842.0,234294.0,240458.0,241849.0,252134.0,254041.0,259594.0,246361.0,230965.0,232195.0,241429.0,255010.0,253117.0,255915.0,251376.0,258300.0,265883.0,263448.0,265932.0,262842.0,262902.0,265955.0,255771.0,253924.0,253028.0
753889,645,"Hillsdale, MI",msa,MI,112485.0,121034.0,115358.0,113252.0,106433.0,108798.0,113004.0,116276.0,115362.0,118259.0,116204.0,121542.0,125453.0,124386.0,123619.0,120330.0,129610.0,131137.0,141051.0,138934.0,142982.0,140905.0,144148.0,143100.0,147827.0,143600.0,148705.0,144083.0,147187.0,132467.0,137427.0,138900.0,152360.0,152105.0,152290.0,147431.0,147242.0,152061.0,156998.0,156794.0,163322.0,172492.0,181475.0,176001.0,176572.0,177355.0,177927.0,175242.0,173347.0,171973.0,174263.0,173430.0,165350.0,149355.0,142737.0,157741.0,162209.0,176665.0
395155,646,"Thomasville, GA",msa,GA,,154840.0,156907.0,164237.0,162977.0,162941.0,156246.0,152701.0,154200.0,154221.0,153381.0,146586.0,155208.0,161004.0,164389.0,165527.0,162542.0,161829.0,152173.0,160933.0,178633.0,182163.0,172956.0,162749.0,179464.0,186820.0,194092.0,169524.0,170563.0,169448.0,188240.0,198578.0,200428.0,194857.0,201041.0,204621.0,221701.0,212010.0,212024.0,217524.0,221641.0,216788.0,203054.0,203949.0,214623.0,210513.0,211417.0,200571.0,207163.0,205361.0,210454.0,226514.0,233159.0,236917.0,230059.0,223598.0,214941.0,199050.0
394961,647,"Paragould, AR",msa,AR,115112.0,111420.0,111647.0,117990.0,120655.0,121575.0,116773.0,122312.0,132998.0,131012.0,128212.0,122968.0,129455.0,134221.0,138043.0,136786.0,132146.0,128650.0,125826.0,122684.0,130161.0,138755.0,149174.0,149144.0,141505.0,139495.0,146675.0,154066.0,165916.0,166810.0,164984.0,161050.0,158111.0,158112.0,160619.0,163693.0,168388.0,164754.0,160329.0,158626.0,160247.0,170435.0,177810.0,173567.0,175671.0,177707.0,183762.0,177339.0,164793.0,164032.0,167224.0,172046.0,165946.0,168954.0,164121.0,163044.0,160186.0,172904.0
394850,651,"Menomonie, WI",msa,WI,,,,,,,,,,,,,,,,,,,,203940.0,192613.0,184823.0,175706.0,178599.0,194269.0,211541.0,212016.0,213223.0,209775.0,209129.0,217333.0,215279.0,218560.0,195582.0,201035.0,202837.0,208540.0,193724.0,202849.0,207036.0,218396.0,216782.0,221208.0,238047.0,240778.0,248554.0,227773.0,239515.0,232687.0,233446.0,219912.0,216741.0,218670.0,214328.0,223069.0,238027.0,241537.0,244844.0
753918,652,"Shawano, WI",msa,WI,,,,,,,,,,,,,,,,,,,132088.0,133946.0,145683.0,140931.0,137139.0,149531.0,153438.0,153500.0,145626.0,160980.0,162708.0,162835.0,159923.0,167913.0,164488.0,162389.0,160729.0,160374.0,163164.0,159507.0,171344.0,175014.0,180586.0,179471.0,182470.0,176361.0,171230.0,175142.0,179746.0,187656.0,195032.0,204568.0,197351.0,190398.0,189344.0,184366.0,193211.0,194658.0,218644.0,207188.0
394375,654,"Bedford, IN",msa,IN,113568.0,113662.0,116810.0,110598.0,116317.0,111615.0,124248.0,127395.0,119363.0,115704.0,119053.0,132873.0,130184.0,125540.0,122819.0,123786.0,126478.0,127713.0,133148.0,134851.0,138383.0,144912.0,146828.0,139657.0,140423.0,135994.0,147660.0,139302.0,144424.0,149760.0,160805.0,161651.0,156632.0,149200.0,157906.0,157829.0,164670.0,162922.0,164898.0,172899.0,168726.0,184116.0,186336.0,192801.0,179830.0,175058.0,167431.0,156977.0,155983.0,163783.0,178468.0,171311.0,162886.0,152689.0,179175.0,192011.0,200794.0,192283.0
395208,656,"Washington, NC",msa,NC,159614.0,201645.0,214000.0,207100.0,173466.0,167634.0,169761.0,174675.0,174256.0,169119.0,160807.0,148566.0,166908.0,163937.0,179332.0,169812.0,184520.0,189623.0,210214.0,199080.0,199677.0,178646.0,192723.0,193394.0,209649.0,202370.0,201915.0,196081.0,194502.0,192751.0,193947.0,207535.0,208541.0,215964.0,211084.0,210075.0,211393.0,205999.0,214602.0,218370.0,236918.0,236964.0,231150.0,243485.0,242852.0,232737.0,213754.0,226427.0,255692.0,249581.0,244729.0,230408.0,237303.0,241666.0,260649.0,258527.0,282649.0,263934.0
394616,657,"Freeport, IL",msa,IL,,,,,,,,,89216.0,89475.0,91752.0,93057.0,98077.0,99713.0,105556.0,100608.0,91756.0,93053.0,88767.0,102934.0,90611.0,95407.0,86223.0,78293.0,79550.0,85625.0,99554.0,94100.0,98080.0,98879.0,101911.0,97680.0,99195.0,98367.0,96804.0,103269.0,123785.0,134235.0,121879.0,119833.0,120668.0,130817.0,130387.0,139846.0,130212.0,129033.0,123157.0,127936.0,118831.0,118090.0,133908.0,128887.0,126338.0,103624.0,118034.0,114267.0,137998.0,131996.0
394667,658,"Harrison, AR",msa,AR,,,,,,,,,,,,,,,,,135827.0,132688.0,132923.0,145601.0,142839.0,141837.0,131745.0,134053.0,132021.0,137613.0,146209.0,164756.0,164222.0,162704.0,154048.0,161123.0,168778.0,168265.0,171952.0,173683.0,186068.0,190353.0,187875.0,187341.0,185469.0,193334.0,196111.0,195814.0,196652.0,191542.0,199992.0,205068.0,202121.0,201592.0,200085.0,210801.0,218567.0,213040.0,216524.0,218658.0,219556.0,227419.0
395037,659,"Rolla, MO",msa,MO,112635.0,119238.0,125164.0,121413.0,118197.0,125433.0,139077.0,147098.0,137374.0,131811.0,128570.0,127734.0,137380.0,135397.0,140843.0,140018.0,148438.0,145450.0,142159.0,147568.0,159086.0,158697.0,151553.0,148870.0,155685.0,161835.0,163161.0,163964.0,166891.0,156781.0,153490.0,157372.0,169267.0,170014.0,163988.0,161691.0,173222.0,173470.0,176768.0,176903.0,187399.0,187093.0,177082.0,168689.0,171890.0,181054.0,183525.0,183161.0,171826.0,179777.0,184370.0,195337.0,180610.0,182193.0,182888.0,189863.0,187857.0,200494.0
394482,660,"Coldwater, MI",msa,MI,99484.0,112655.0,113728.0,121749.0,112902.0,112905.0,114220.0,117893.0,116155.0,114966.0,117501.0,118579.0,119616.0,120964.0,119793.0,124169.0,114770.0,111590.0,102709.0,114903.0,119226.0,120068.0,111333.0,113391.0,126469.0,133889.0,135380.0,137019.0,139314.0,138247.0,134881.0,132453.0,142435.0,142520.0,142196.0,133503.0,134182.0,133335.0,136197.0,143883.0,150265.0,156844.0,161180.0,160199.0,164532.0,155727.0,159673.0,158582.0,158759.0,160625.0,159799.0,158154.0,161316.0,157704.0,162986.0,159011.0,164056.0,164503.0
753904,661,"Marion, NC",msa,NC,,,,,,,142652.0,131348.0,143753.0,161134.0,171733.0,167315.0,163137.0,165133.0,173569.0,188986.0,183678.0,151940.0,133936.0,123719.0,138790.0,146838.0,163134.0,179343.0,195344.0,211984.0,222205.0,229588.0,233982.0,217801.0,219483.0,197752.0,203881.0,194128.0,206269.0,205716.0,197715.0,199818.0,214504.0,214749.0,202064.0,222952.0,227636.0,257206.0,248623.0,254241.0,242569.0,239119.0,237664.0,218472.0,198337.0,202350.0,220674.0,227923.0,241577.0,224052.0,235553.0,230204.0
394695,662,"Huntingdon, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,130659.0,133970.0,127087.0,123168.0,128396.0,118679.0,132372.0,126113.0,145660.0,127221.0,139457.0,130869.0,142395.0,155624.0,158823.0,151418.0,137088.0,134210.0,153044.0,156190.0,170984.0,170163.0,166431.0,150194.0,140489.0,133941.0,147032.0,149592.0,149913.0,134344.0,142632.0,147702.0,181918.0,174261.0,177387.0,155264.0
394990,664,"Ponca City, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134788.0,142290.0,133668.0,133129.0,137449.0,143843.0,130793.0,122816.0,112636.0,122491.0,111091.0,109743.0,107775.0,130198.0,140508.0,128417.0
394779,665,"Lawrenceburg, TN",msa,TN,116967.0,122975.0,121500.0,116389.0,114166.0,112076.0,111255.0,107548.0,107956.0,109231.0,116482.0,118303.0,111506.0,104905.0,104581.0,113062.0,128349.0,137751.0,142288.0,137739.0,137160.0,140593.0,144350.0,140701.0,140949.0,147874.0,147247.0,144105.0,143039.0,146805.0,155751.0,149108.0,153590.0,160935.0,172352.0,174297.0,163820.0,172195.0,185343.0,198011.0,212119.0,205795.0,199584.0,184868.0,183813.0,193330.0,193450.0,193163.0,205693.0,213486.0,210007.0,190732.0,184287.0,184702.0,188910.0,192421.0,188801.0,186836.0
394842,666,"McAlester, OK",msa,OK,109728.0,109535.0,116769.0,126690.0,126265.0,108551.0,120231.0,119468.0,147258.0,125013.0,122349.0,111638.0,122474.0,119978.0,124360.0,125731.0,134169.0,126749.0,126037.0,122977.0,136453.0,129062.0,141611.0,130084.0,145664.0,135780.0,147723.0,151512.0,160027.0,152747.0,134325.0,141196.0,149289.0,169650.0,169381.0,174789.0,170531.0,166485.0,164216.0,165211.0,166686.0,164617.0,173117.0,178724.0,176641.0,180135.0,177193.0,182401.0,164943.0,165269.0,160721.0,178788.0,176291.0,172238.0,163913.0,173104.0,181353.0,180605.0
394886,667,"Mount Pleasant, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262867.0,274614.0,253945.0,309477.0
395228,668,"Willmar, MN",msa,MN,163780.0,172017.0,175512.0,168970.0,165509.0,167568.0,158411.0,165224.0,162931.0,164094.0,152176.0,154987.0,154314.0,162929.0,168204.0,173683.0,167197.0,158767.0,154556.0,161444.0,167059.0,179648.0,181879.0,184116.0,177253.0,190392.0,188798.0,200815.0,192244.0,191267.0,194921.0,186038.0,179126.0,165136.0,161231.0,171237.0,183427.0,204635.0,208057.0,201308.0,187172.0,184053.0,201575.0,206313.0,207503.0,190383.0,199003.0,206222.0,204505.0,194375.0,181738.0,187351.0,188979.0,197064.0,210204.0,214865.0,220061.0,208679.0
394349,672,"Auburn, IN",msa,IN,124309.0,127387.0,128807.0,139588.0,134783.0,128903.0,123284.0,130176.0,135497.0,135507.0,134027.0,134642.0,139719.0,155896.0,160152.0,160769.0,147922.0,144394.0,145814.0,143528.0,138951.0,132951.0,138140.0,144436.0,153606.0,164033.0,168256.0,167201.0,162985.0,172162.0,171502.0,162384.0,141146.0,143853.0,153446.0,166375.0,177624.0,177304.0,173796.0,170698.0,176113.0,189028.0,187891.0,184331.0,177776.0,180963.0,182724.0,180012.0,177872.0,173241.0,183661.0,187676.0,200809.0,193961.0,188385.0,183168.0,208666.0,218124.0
394448,675,"Cedartown, GA",msa,GA,107374.0,117103.0,119485.0,119280.0,121656.0,121872.0,115183.0,119425.0,105075.0,113213.0,104616.0,112395.0,111165.0,115732.0,120855.0,116749.0,117885.0,128969.0,139875.0,145830.0,133921.0,128987.0,116799.0,121990.0,131156.0,138935.0,140613.0,135390.0,143038.0,142862.0,154059.0,167243.0,177678.0,168857.0,162807.0,166795.0,177953.0,175496.0,178679.0,183523.0,189161.0,185555.0,183695.0,179189.0,178140.0,191649.0,205977.0,210746.0,195653.0,189833.0,191345.0,200705.0,198522.0,198542.0,194686.0,198357.0,199264.0,209817.0
394677,676,"Henderson, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,133746.0,131774.0,129620.0,129110.0,144653.0,142478.0,149121.0,153907.0,155026.0,158435.0,140832.0,153728.0,153181.0,167373.0,158135.0,165138.0,157704.0,180352.0,173819.0,181319.0,166923.0,171206.0,181572.0,184133.0,184221.0,180749.0,169276.0,167549.0,162767.0,183022.0,202720.0,195077.0,186113.0,187060.0,209533.0,211224.0,204007.0,195422.0
395032,678,"Rock Springs, WY",msa,WY,215606.0,223744.0,214881.0,221941.0,209948.0,226873.0,225468.0,226971.0,220858.0,219331.0,226259.0,229340.0,230776.0,224592.0,220481.0,218021.0,226859.0,228610.0,234082.0,238088.0,239857.0,237854.0,233153.0,229725.0,223701.0,223942.0,223872.0,233003.0,238265.0,244312.0,240868.0,243434.0,235390.0,237336.0,226383.0,227261.0,232505.0,233350.0,237312.0,231403.0,238566.0,229129.0,228568.0,220818.0,230831.0,230353.0,241572.0,234270.0,246648.0,239655.0,250002.0,245229.0,250106.0,251732.0,242937.0,242043.0,243926.0,244596.0
395129,680,"Stephenville, TX",msa,TX,171818.0,172804.0,183479.0,188272.0,176052.0,155713.0,148935.0,147859.0,150482.0,160204.0,168666.0,165841.0,161191.0,161636.0,172712.0,172975.0,181065.0,183745.0,197458.0,189587.0,198667.0,192532.0,214029.0,212563.0,214007.0,209256.0,211404.0,207258.0,209856.0,206555.0,217543.0,212764.0,226067.0,239186.0,244462.0,237547.0,237749.0,234781.0,247344.0,235294.0,261302.0,255566.0,255604.0,251303.0,257377.0,274531.0,274982.0,276529.0,273340.0,262474.0,285902.0,283987.0,291653.0,250060.0,236386.0,229177.0,232489.0,259271.0
394449,681,"Celina, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192631.0
395230,682,"Wilmington, OH",msa,OH,128380.0,122059.0,119655.0,118742.0,117922.0,119295.0,128225.0,137037.0,141348.0,135636.0,128711.0,121362.0,121461.0,131423.0,136330.0,141524.0,136177.0,140503.0,139959.0,142721.0,136878.0,138700.0,141282.0,146024.0,147823.0,146867.0,155141.0,162901.0,159982.0,163031.0,154287.0,158573.0,143923.0,148016.0,146091.0,152530.0,146387.0,149561.0,148620.0,153482.0,155713.0,159905.0,168983.0,171107.0,172074.0,170679.0,171011.0,177825.0,182284.0,183451.0,187905.0,188715.0,195308.0,191209.0,179117.0,173149.0,179087.0,187756.0
394319,684,"Alma, MI",msa,MI,88118.0,79018.0,80081.0,85743.0,95699.0,87361.0,86857.0,81543.0,89589.0,88592.0,88234.0,84715.0,89806.0,94259.0,92049.0,88573.0,98577.0,104059.0,117973.0,103070.0,104177.0,93099.0,99689.0,106855.0,119160.0,115950.0,108686.0,103724.0,108987.0,108299.0,112247.0,114843.0,120543.0,114438.0,113029.0,111849.0,124288.0,128877.0,134992.0,134800.0,125673.0,111273.0,113363.0,117634.0,146579.0,143068.0,148165.0,137459.0,139416.0,137762.0,135165.0,140350.0,132460.0,136764.0,132075.0,146173.0,143733.0,152273.0
394558,685,"El Campo, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207140.0,213264.0,208516.0
394891,686,"Mountain Home, AR",msa,AR,120844.0,124525.0,129042.0,140854.0,141324.0,145158.0,141809.0,145463.0,148172.0,148400.0,145501.0,137855.0,137105.0,131800.0,130665.0,131769.0,130606.0,138675.0,138284.0,150836.0,147108.0,144813.0,138709.0,145532.0,147254.0,150777.0,159002.0,169337.0,170304.0,160206.0,165602.0,160840.0,162289.0,159587.0,168503.0,175406.0,173112.0,166024.0,164047.0,168649.0,178385.0,185684.0,184752.0,179181.0,171270.0,183810.0,188570.0,191117.0,179996.0,184626.0,187094.0,184675.0,177000.0,182884.0,184746.0,203255.0,202642.0,198430.0
394624,687,"Gainesville, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295716.0,294383.0,307968.0
394845,690,"McMinnville, TN",msa,TN,111970.0,116694.0,117645.0,117912.0,109175.0,103197.0,101310.0,108729.0,118713.0,121704.0,122637.0,129463.0,133160.0,135431.0,138298.0,132820.0,131602.0,131426.0,139209.0,141068.0,134789.0,130056.0,134197.0,138064.0,142546.0,147176.0,151435.0,148697.0,150499.0,149363.0,154900.0,159697.0,157014.0,154218.0,156320.0,165625.0,179277.0,181487.0,189513.0,186936.0,196491.0,194553.0,193475.0,182990.0,189338.0,197683.0,207176.0,205365.0,206734.0,200350.0,191037.0,195415.0,197605.0,199483.0,192834.0,198080.0,219647.0,224593.0
394341,691,"Astoria, OR",msa,OR,302013.0,301551.0,303537.0,318870.0,324061.0,324815.0,315239.0,299309.0,289445.0,297296.0,317973.0,321118.0,316311.0,321979.0,326347.0,347316.0,350675.0,353989.0,337077.0,350338.0,363439.0,377847.0,368087.0,370564.0,370646.0,362040.0,364068.0,372377.0,375706.0,391796.0,392101.0,399401.0,393249.0,413769.0,431795.0,435026.0,434411.0,449475.0,488494.0,493809.0,499713.0,477092.0,479900.0,471230.0,499057.0,500812.0,511947.0,526862.0,521933.0,511106.0,476318.0,485139.0,514260.0,501247.0,500708.0,470475.0,456289.0,468034.0
753866,695,"Big Stone Gap, VA",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134230.0
394384,697,"Big Rapids, MI",msa,MI,114290.0,121347.0,124762.0,118511.0,123236.0,115050.0,113633.0,101651.0,108124.0,119173.0,126618.0,124251.0,118067.0,118180.0,127215.0,137318.0,141257.0,132688.0,125122.0,128453.0,142279.0,148670.0,146589.0,137802.0,140926.0,143677.0,152096.0,161069.0,158812.0,152937.0,145144.0,146036.0,143928.0,141813.0,150592.0,163576.0,165631.0,163352.0,157327.0,154914.0,157223.0,161977.0,177284.0,177984.0,182104.0,174410.0,176785.0,172088.0,170675.0,170030.0,175039.0,173196.0,164194.0,164783.0,171599.0,173133.0,170000.0,169777.0
394354,698,"Austin, MN",msa,MN,95947.0,107957.0,110257.0,107756.0,104186.0,108747.0,109002.0,112321.0,114120.0,112045.0,113176.0,117357.0,118455.0,115486.0,113908.0,119306.0,120133.0,112149.0,126352.0,127930.0,138671.0,127182.0,138315.0,133346.0,130887.0,119369.0,128224.0,131317.0,132321.0,132792.0,139836.0,147006.0,138516.0,137161.0,140793.0,151077.0,158343.0,153610.0,153697.0,150487.0,155495.0,156646.0,152709.0,152054.0,148247.0,153677.0,160715.0,168199.0,166204.0,164669.0,160972.0,162877.0,150269.0,163214.0,158955.0,172237.0,165666.0,164627.0
395219,700,"West Plains, MO",msa,MO,,,,,,,,,,,,,,,,,,,,130878.0,132801.0,125587.0,132847.0,135060.0,138956.0,134875.0,139721.0,153599.0,152194.0,158234.0,148267.0,154085.0,146088.0,146060.0,142645.0,142920.0,139581.0,144736.0,159466.0,173496.0,173948.0,158719.0,145452.0,152544.0,166285.0,181525.0,182031.0,177318.0,171019.0,177447.0,183088.0,181848.0,176544.0,176843.0,180618.0,177115.0,170624.0,173123.0
394934,701,"Okeechobee, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173337.0,177217.0,208021.0,236532.0
394881,703,"Moscow, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410099.0,415926.0,406856.0
394476,704,"Clewiston, FL",msa,FL,,,,,,,,,,,,,,,,,,,,148257.0,148441.0,158292.0,174551.0,170731.0,160924.0,141057.0,142453.0,132365.0,,179429.0,190329.0,162529.0,133112.0,132611.0,112909.0,132779.0,96456.0,107621.0,128516.0,156804.0,127044.0,106829.0,109154.0,129302.0,102362.0,112487.0,105379.0,151084.0,137930.0,156904.0,128000.0,151743.0,170159.0,159412.0,172190.0,122734.0,117469.0,101855.0
395026,705,"Riverton, WY",msa,WY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264656.0
394981,708,"Pittsburg, KS",msa,KS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112254.0,106579.0,118663.0,120987.0
394663,709,"Hannibal, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143075.0,145885.0,147942.0,145047.0,147700.0,140575.0,136272.0,131594.0,140442.0,139933.0,125407.0,134081.0,156287.0,168305.0,168721.0,154646.0,165555.0,160883.0,173960.0,164142.0,155358.0,147229.0,140481.0,142282.0,144431.0,148879.0,154180.0
394315,711,"Alexandria, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227092.0,239158.0
395178,712,"Urbana, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168885.0,204395.0,207394.0
394434,714,"Cambridge, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135506.0,145280.0,137197.0,137273.0
394526,716,"Defiance, OH",msa,OH,,,,,,,,,,,,,,,,,,,103142.0,115094.0,119154.0,124420.0,118794.0,126039.0,129893.0,126860.0,120238.0,116779.0,124876.0,125852.0,132584.0,130669.0,135076.0,138069.0,133914.0,134962.0,133776.0,140177.0,134672.0,141231.0,134302.0,137980.0,134667.0,136784.0,136893.0,136038.0,141375.0,142177.0,136738.0,132726.0,133196.0,136590.0,140061.0,141585.0,144510.0,152927.0,152133.0,158199.0
395099,717,"Sikeston, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129399.0,127606.0,133049.0,141156.0,144118.0,141071.0
394715,719,"Jacksonville, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98805.0,95864.0,104427.0,114551.0
394300,720,"Ada, OK",msa,OK,124893.0,122646.0,143066.0,132340.0,138893.0,122671.0,136467.0,135160.0,136712.0,139161.0,136533.0,141114.0,138168.0,131282.0,132755.0,130891.0,130988.0,125650.0,124459.0,142455.0,158795.0,168440.0,168474.0,152675.0,155287.0,146215.0,142030.0,130165.0,128991.0,136557.0,151444.0,153581.0,155023.0,147369.0,142517.0,144053.0,146326.0,162038.0,161940.0,160530.0,155340.0,166962.0,175062.0,186535.0,175052.0,188353.0,182698.0,191510.0,172952.0,163898.0,150803.0,172240.0,171324.0,187147.0,175749.0,181457.0,177658.0,178609.0
394422,721,"Brownwood, TX",msa,TX,,,,,,,,,,,,,,,,,,147076.0,149694.0,149929.0,149832.0,140270.0,126905.0,127704.0,131714.0,135541.0,140289.0,147256.0,162159.0,164602.0,159634.0,163937.0,161786.0,174471.0,162097.0,176065.0,170346.0,185558.0,188191.0,203134.0,199142.0,207474.0,196244.0,197746.0,187380.0,180727.0,170409.0,166645.0,178524.0,180538.0,175503.0,164581.0,155991.0,161372.0,171737.0,198677.0,213885.0,226884.0
394507,722,"Crawfordsville, IN",msa,IN,123484.0,124617.0,124668.0,124003.0,125122.0,117313.0,114286.0,114719.0,120937.0,124184.0,128487.0,126330.0,124391.0,119452.0,124963.0,127659.0,133121.0,140291.0,142962.0,144040.0,136750.0,135948.0,136884.0,141892.0,142766.0,137972.0,137610.0,139352.0,147612.0,138640.0,142631.0,143439.0,155437.0,153742.0,159203.0,158250.0,167064.0,162308.0,166249.0,163925.0,163328.0,165707.0,169738.0,169436.0,164297.0,157406.0,157904.0,171085.0,168663.0,174010.0,163833.0,165112.0,163625.0,164016.0,171411.0,172870.0,176508.0,176574.0
394914,726,"Newberry, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161850.0,159584.0,143820.0,151120.0,160870.0
394451,728,"Centralia, IL",msa,IL,,,,,,,,,,,,,,,,,,,,77001.0,78381.0,77772.0,81515.0,79939.0,85663.0,87023.0,90939.0,85303.0,84339.0,78640.0,82325.0,78273.0,84062.0,87606.0,95281.0,94112.0,85875.0,89409.0,96069.0,104260.0,100911.0,90827.0,90589.0,90299.0,102945.0,101043.0,106814.0,95630.0,97809.0,90405.0,94747.0,98427.0,92279.0,95225.0,83257.0,80783.0,88784.0,97670.0
