RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30
394908,68,"New Haven, CT",msa,CT,1317.260123037589,1309.8922136534593,1318.1607383595103,1322.4980339752074,1327.740346481137,1322.0679442736205,1326.1834256775458,1332.772916015593,1335.9979990594306,1335.315077718969,1334.7321533750721,1344.6669769983225,1351.5188635010406,1359.2437774496104,1358.6728489415857,1358.0169659033286,1360.4983888108438,1366.2324057700828,1366.8415305733372,1365.2763269373243,1366.7927024239457,1371.3918513663352,1373.1438949081353,1369.4491320316345,1371.1541260824877,1375.7751428588679,1380.7712325768412,1385.4615311665807,1390.9626766105087,1397.0428056886528,1404.1087851884408,1409.3143906022785,1408.4547173720223,1404.729668310293,1409.5457266194433,1414.727968983691,1420.2102327976343,1421.2587216496245,1432.1423888517786,1435.6222699371701,1435.480138573399,1436.9292044748502,1441.0156253806726,1447.9140649649325,1453.2302930209962,1453.7602297478463,1450.866004303422,1460.5771774098096,1468.4020512065078,1476.2327861461692,1474.422297099134,1478.581596143571,1484.4230507302907,1488.3879496592504,1490.49137839775,1491.5889103415916,1496.1632826698071,1505.1023351996341,1512.8386607603397,1511.1308892566447,1509.4673786721899,1509.1248580590793,1534.56337602035,1543.944242300229,1544.8818057160279,1546.1035514334485,1544.1672837166134,1554.2073251619247,1565.609207189368,1587.7708261479945,1600.5301801625656,1606.8062917351015,1613.3542998292887,1622.9737180522243,1632.7708313676549,1636.4627904065542,1656.5058607242934,1681.0110104209512,1715.8235317298918,1731.3840723078217,1749.050835500626,1757.5752765471746,1779.5595081434378,1794.227293729801,1804.1290507717235,1815.4737224144035,1838.6528799835767,1877.976552581578,1896.716674809253,1900.957297477048,1906.9391683406648,1922.5316080512405,1934.8967522860398,1947.542328232291,1955.0078303879093,1972.4818352653365,1993.7496114012672,2010.2165804235801,2014.8137668553272,2009.8638041295542,2013.927565361673,2026.437115184568
394561,69,"El Paso, TX",msa,TX,1088.0760251888069,1087.7937140510323,1085.3900561040107,1084.4230705702612,1085.420672655803,1087.6608402861998,1089.6014506707313,1090.9808890002043,1094.9288403011221,1094.9111540702409,1093.7514520548514,1093.1868183679362,1092.368551495467,1091.6876937212696,1089.242571213044,1090.5515672181496,1091.5141159275045,1088.9304805632275,1083.9913159419996,1081.2938747545425,1078.9289414163627,1076.59606173723,1075.000022367675,1075.5035236741949,1080.9024472359968,1087.5460106588007,1095.1003293842768,1097.9291335240612,1096.290081307159,1097.4562099897132,1098.8302857092513,1101.5284337482394,1101.9467951247539,1105.2342679086523,1108.2217942091813,1109.0296488939623,1108.2131407067195,1108.5986356475466,1110.7218419864666,1112.1677412959218,1114.6647666950785,1117.0886014969055,1120.5500201278285,1123.33783413941,1127.5381275022205,1132.611546908941,1136.2755254317744,1139.5682912574896,1140.5866013169496,1139.8206226684633,1139.9742997891772,1142.4826594151737,1146.6876660276466,1150.5724245931724,1154.3411402740755,1157.813407662483,1161.4676811463878,1163.4389039495609,1166.885556862899,1171.6207824499297,1178.3342081041048,1186.0379156769293,1192.0590816355016,1196.717125572819,1198.930064364557,1203.4774645837456,1213.2420266176969,1226.696495584439,1237.0844930873418,1244.0997343927127,1249.7137947166307,1258.5486070201835,1262.1445424856456,1267.0647138279971,1276.0443916526226,1292.1895642005393,1309.9440217685442,1317.9873820821092,1331.4151729172831,1349.4316221927002,1372.5248881299233,1390.7944423883398,1404.447877275883,1423.6541683717903,1438.9649785150023,1464.6749213344606,1475.3766796331474,1488.4361937495303,1505.4527829487347,1530.9680709936329,1543.6054898726509,1549.9194975332782,1553.5477239533304,1562.7044350686222,1575.4948436569573,1580.831192070523,1591.0265127151647,1591.3605130271228,1600.4927199125334,1602.307739430018,1599.0507329732986,1592.5064993276558
394318,70,"Allentown, PA",msa,PA,1119.6679665288416,1118.230709636687,1114.8590645033298,1117.7100687047093,1120.810729864323,1126.9361284895338,1129.0919026124718,1131.4147990996228,1133.1518562129845,1139.3990039989203,1140.619273279822,1141.1159805052985,1143.1440760073597,1147.2922380949985,1148.4252233173834,1149.724979971905,1149.429277556881,1155.8549546145086,1159.5201326503336,1165.2969939488773,1164.4247515190243,1161.617938912202,1165.3173158813056,1169.913373224304,1175.7825990122737,1180.4551130599768,1189.3523526232427,1189.5420567371805,1196.8461210418204,1193.3591397454886,1196.6831751109858,1195.2531225338596,1201.3965176753622,1210.3860015827577,1214.6206026482084,1216.2420065221831,1218.581812304174,1224.3268028333543,1228.608279183318,1231.195521935843,1233.092816995055,1235.3305389094794,1240.7106408177478,1246.172300467773,1251.9592727478846,1254.2834678651798,1256.7525286324558,1260.3990640942288,1261.1247777620479,1262.8868869844778,1264.0105761262819,1270.7951749775646,1275.2962633868615,1283.680713372133,1287.2474588997911,1292.9890135083976,1296.4650953842754,1301.9295438812728,1308.8509365532072,1316.526538151565,1326.3230267987826,1334.3820529207521,1331.4849299520076,1328.8487396020585,1323.4260103418453,1325.058085899195,1333.0988426975352,1348.4617409663847,1365.9850075658906,1388.8381953554283,1406.842611252597,1422.9790400292059,1422.2726062308689,1423.2266534285993,1433.2702949278405,1456.3935157725932,1486.8078501746866,1515.2772351947408,1542.9342788282813,1566.9981153669662,1581.7897445344297,1599.8332481603893,1612.1812805735613,1632.5429150822815,1650.5241069672898,1665.312030164016,1675.7155055607382,1681.5351385467475,1691.0837938569816,1701.8661915799694,1703.2350111975497,1703.4128754951553,1709.4637360031209,1710.5421607061144,1717.218460383448,1718.8026986342886,1728.8025039540923,1739.948020375451,1749.490698799978,1755.6599803257332,1754.754587550807,1751.6895329441202
394952,71,"Oxnard, CA",msa,CA,1932.6244268000066,1940.636127244463,1938.8908842978467,1950.749666422446,1968.410484929694,1973.8192323258806,1979.1011925899975,1985.876551272725,2000.7932193892582,2010.6578842729575,2016.65634363735,2013.567270255024,2019.0369688495105,2024.1816740507977,2033.1906565662148,2042.700975201004,2048.721733545159,2068.4762513554483,2078.2800885686834,2088.955648687409,2086.693773516102,2091.898438440637,2102.985594327892,2107.389811442478,2115.082935044845,2120.475904760163,2147.453895737394,2157.290815450129,2169.8545549284786,2162.5808439522843,2175.4141143127476,2179.123305167418,2197.7697207401707,2202.7963485027412,2208.376729085793,2219.4159696106517,2227.3455469642727,2246.5907223961817,2247.2562413887435,2257.533987792065,2261.0201556136944,2268.0838490438996,2277.9269115072357,2286.0049823580275,2297.6750803486,2305.0127003360235,2312.0912802593384,2322.449459161419,2329.0082145219667,2327.0698749488593,2329.577923809816,2332.5899375028675,2339.880560162954,2351.4937607370935,2352.5743939539084,2358.9422626383334,2357.064075533612,2363.437353121652,2368.1047190531413,2368.845474466053,2372.638797656087,2377.4354911443806,2393.689479364609,2390.794746063993,2384.766321506695,2385.478742971817,2391.0717562484856,2405.360139374414,2427.522372389981,2450.0806623345,2470.5178426373027,2492.2449257627422,2510.822213313074,2526.9423314473825,2549.904571797538,2584.023640033513,2617.4810555711797,2654.3802454853617,2686.8611383604166,2717.1232899847896,2756.485035872252,2782.5488214342085,2818.6330908375353,2843.566508694896,2869.8835245179075,2903.1684077767113,2909.6941798114804,2919.85482524982,2930.3638700024107,2947.0064876446527,2958.8351138528383,2966.166059464592,2965.353499191821,2972.0862160794863,2972.050077450284,2978.016421723882,2982.11746515132,2980.613716629803,2995.7306717401166,3002.798055267125,3008.8146708621,3005.0293556311412
394486,72,"Columbia, SC",msa,SC,938.1655843090318,936.6642143693997,940.8094458898437,947.4514963723475,950.3427759333467,950.475551446685,953.8026545957035,956.2407695156634,958.9397766333905,961.1944020986097,965.9861611963481,970.3142439805913,973.8300479668773,974.5359887524863,974.9868590485294,976.340676861234,979.7076907258607,981.7296804587861,983.6267577951256,985.695296417298,988.3317344730178,988.2685249422417,988.1218505102557,988.3734570071489,990.0176811254455,995.8488969370231,1001.5972875266758,1004.6645464472587,1006.2320353064234,1008.5493919751442,1013.285431333365,1016.869239929765,1018.7205157352629,1022.0986386116934,1022.1984285631398,1028.1619172486824,1030.802979149879,1037.5947509743096,1040.0869995854478,1042.846725208194,1044.2917862163874,1046.9793853237272,1048.5561058683988,1055.3397271635502,1061.5463809301364,1067.938735166537,1069.5544037599434,1073.5651970738136,1075.85013314766,1079.0103741710684,1082.2713527513029,1086.4121469172185,1092.0014281215024,1096.60955363578,1100.7650731797826,1101.332605831386,1103.034768721177,1104.314317286854,1110.801232910832,1112.311855467643,1116.480866231736,1116.9705223352119,1131.267196414404,1134.8179959369936,1137.26942016666,1140.1327236079367,1143.082474091028,1145.8776995671772,1151.4848262575451,1161.413123600031,1170.189270378943,1178.497179413039,1188.9122433182526,1198.7364990195672,1206.8839725326457,1215.3606101218238,1230.9408153156617,1253.1303343955362,1269.76298483789,1293.964838604303,1307.3177174435314,1327.8072062339445,1340.8326396551975,1351.4803616956876,1357.8272512927463,1361.7578341907838,1377.6618765269504,1390.0568143768437,1406.3632791465354,1410.3072822686174,1419.223954418476,1422.8890021265781,1433.9150837713796,1436.9668041510388,1444.783042352491,1456.0273519808613,1468.2692105952892,1483.7148502638709,1489.1011513444655,1497.9071225872206,1499.5709860754498,1507.1918226561295
753906,73,"North Port, FL",msa,FL,1304.3415913615886,1318.1353878118302,1314.2573211086064,1314.1467109014422,1324.3107141071332,1335.349783602804,1345.3118088646409,1348.2654106521911,1356.7371048272043,1368.2408775693616,1370.8881045518303,1368.179865274392,1368.1849213666333,1378.2279886691072,1389.1412910810636,1389.629309997291,1389.1001195963584,1393.872031473324,1399.9382918260578,1396.383210284326,1392.4362333485758,1392.0090546502122,1406.363066094816,1418.5828516851693,1419.7566320756162,1415.3665035489987,1424.7744316428361,1445.18775464182,1450.8275063546134,1450.3000023999189,1441.1773291355782,1448.664963739045,1457.1711952203505,1463.3638976460215,1460.9847953162791,1462.8831715747654,1472.8172559745558,1485.8481454762675,1485.760821913679,1484.5589093988126,1489.5888420554506,1493.608558153474,1503.9138526825313,1508.1421833204056,1516.4363641291052,1516.5582053343949,1522.9615293512923,1524.3375056075383,1533.966048437246,1539.905255906136,1545.6031165330803,1548.8053858685107,1554.3391758638531,1562.5292529198273,1569.5651541647703,1575.1330767399622,1576.706030176796,1584.7857809672976,1589.140225407366,1595.748281159007,1593.9856283358904,1594.3263304203847,1601.2778230547299,1602.481366798145,1603.5633644861455,1602.4697401317565,1607.0303731445167,1610.4882648752136,1624.5469543097759,1645.5175452525677,1671.5557572466532,1696.1611955339797,1697.3337427280915,1705.9960326884675,1731.7061407841702,1770.6330559349615,1825.574215274195,1880.645412193423,1956.7748684566768,2034.1815389762428,2092.0794903917226,2131.227820346497,2152.4755464377886,2182.863332055854,2219.8623696635673,2243.3658539229828,2263.7092577997546,2293.4278682227205,2318.825166775537,2350.767791937175,2339.124796480061,2328.5686853996594,2332.8113253928077,2346.7738077290096,2373.2917165955137,2388.390789722186,2412.354680703687,2439.3338251248942,2457.2529636722966,2456.3160354472197,2446.934659979242,2431.7669815694753
845158,74,"Dayton, OH",msa,OH,798.5674068723457,799.4668248520785,797.003172103513,798.8108358246501,802.4934030209014,806.6314739190851,808.4705911564358,809.1305822548683,811.1086994801435,814.9415581436302,818.7268563565767,824.2456396985426,825.9487410561093,831.211271896979,834.8343293751258,836.6126523855232,838.3767120001095,839.9412086424189,845.2201989590538,844.7538400958333,841.5369489209278,837.7870740451212,839.8394436839967,838.9035030560308,844.9504108643091,848.6564203079415,857.0017462680057,857.1526403828861,860.0268772790826,864.2617002905871,870.0282817814569,870.860287148313,873.5916502248655,875.1281353255422,878.4889137621448,883.0405346817113,885.1908162304433,888.8096209059992,889.5710089617803,895.353013519942,897.2807434576366,901.1538101738138,899.2442609908331,902.932631849015,907.9977512176778,914.5968187746237,918.5206431935119,922.9370626545915,926.1107766378093,926.7888596272767,929.2136046031105,932.2280129318899,937.0133921586769,939.7766440945428,945.7442637851552,951.144468979038,955.1263324135441,958.6598615282818,962.2679463438043,965.6554851015434,970.0556448494443,976.2678065384056,983.4234998348867,986.3556198188425,989.632768718871,992.8976830973107,997.6815454088819,1000.8449229018802,1002.1372889541349,1008.2346158397075,1013.6969331378896,1025.0593524489548,1030.3500985158807,1039.848456702165,1049.8454262217397,1059.6302576030273,1065.5449608746553,1076.3228503564637,1090.4432391032713,1104.5191806305256,1120.4317678603427,1127.8070083481225,1136.432735291329,1143.770377751387,1150.8281620778862,1163.492116293104,1169.535373410257,1183.002319335471,1190.804096973701,1201.280227405897,1205.810048820046,1210.7640337389425,1215.2802546203677,1224.2806157170533,1232.4791110559588,1238.6008030746175,1247.2051177831331,1248.8145618529957,1254.8881722177282,1255.4515444550018,1262.0297654405306,1263.4769023569024
394457,75,"Charleston, SC",msa,SC,1169.549175987941,1177.1289449438584,1184.0658967472204,1179.6494732106366,1181.5615537235471,1185.0520347262145,1195.3710442539666,1201.1166173579095,1205.9645499863627,1212.361535586446,1219.367228673549,1227.0545870396095,1229.7032121044028,1233.6188322524083,1237.6994205165565,1244.5189628311186,1251.847710609641,1259.9586123133975,1265.043441508093,1267.6510095512199,1270.930221895778,1274.0155041069252,1276.932101680786,1278.0669179480417,1285.4201455229772,1290.9491355164018,1296.3697132094226,1302.0629414821747,1308.975885468208,1312.8201382827865,1314.2431960198276,1317.4836015821425,1323.029101918821,1327.1313304340772,1335.8383769311563,1340.4397422472405,1344.04163331546,1348.7697918608515,1350.468333988606,1356.2933762040377,1351.9919677962864,1356.1815819972198,1360.9964213454216,1369.8380385693567,1375.3780668191575,1377.5232912266233,1378.8535853805788,1382.3142767594827,1386.2743827388163,1392.3231115573528,1398.4287727089704,1400.9573647738814,1410.412640567438,1414.5783357081218,1419.8246109664503,1421.638022784227,1424.7790253336705,1431.2928236182688,1436.2045594525696,1441.879279277725,1446.551640228267,1449.359347276468,1452.6360441626123,1443.5578135077526,1432.9665531974538,1426.7925856394345,1432.7636574205285,1441.312134242177,1449.4904894922727,1455.4561585460324,1467.6756908372158,1477.527545933479,1497.3494275810967,1511.8006225418062,1525.8331452050388,1537.8586691929208,1557.1809724899153,1584.1484342879244,1609.8965343628101,1643.18623662892,1666.2824169234864,1687.557759725227,1705.7890231213826,1730.159418907433,1749.1386428415901,1762.2929302301895,1778.555773876594,1809.1681230119214,1842.1625595700611,1868.6653343452936,1883.5625609452657,1891.7687568856254,1908.1987548999446,1926.0860254569668,1943.5132230721354,1956.9053013327052,1969.2178878553248,1989.1692109221342,2006.0455714269194,2014.1975899125102,2015.2156608226337,2015.3389000577965
394648,76,"Greensboro, NC",msa,NC,910.9578239803236,912.4389462071898,913.148460735239,917.8261024257619,921.762796471458,923.8541936740978,924.0628938180326,921.9473309170392,925.6646371225034,929.8269570344913,939.9183066356859,941.6330738252784,945.3117770255474,945.5900085005998,944.7710750837851,943.8401691073581,944.2555727004625,948.702077249586,951.7472490029951,956.3229743858348,960.7180019408858,961.7722184697624,962.5293814854588,964.6237753110202,967.7064839282946,969.9255412408837,976.2870655073094,979.8165972050166,983.1781944649624,983.0094207423105,989.1929783854533,992.5269585974137,992.6451587125744,993.7244696653114,991.28405073054,995.6798665086912,997.3526251307065,1004.6509147746677,1008.882406593193,1014.8653864965087,1017.0614405373798,1018.8119494511923,1022.036253129947,1026.3038102548458,1031.7513414132222,1034.5776284532574,1037.6075076177399,1041.2549506958562,1047.8225241766195,1052.6060843794407,1055.0754136334126,1057.6760589762034,1063.2396773713392,1070.2935864066344,1073.5282211639837,1077.2649496569315,1081.6556290913227,1088.4129079202453,1096.802992696856,1101.2951397157756,1104.719436229477,1107.122171714793,1111.0808924303572,1115.0289967215056,1120.5104265089985,1127.1105132795612,1130.584443915114,1141.1406525238854,1149.7972121608784,1156.8660061521532,1161.8259096201975,1171.8120684364678,1181.9153513246104,1196.5195707506284,1209.3280205451908,1222.0263418916743,1230.0962590025265,1238.849281648968,1257.1404782072805,1278.6015838140356,1297.521625684968,1317.9760633915075,1333.9620422955043,1352.1978963445044,1367.6403342877013,1383.2351625232825,1399.9914098941563,1410.9820813260053,1428.9662575010486,1441.3326995173577,1452.3752431589942,1457.0071671778817,1464.5928513604451,1470.7348610857787,1481.1914347926459,1488.0975101984357,1496.755452861002,1503.1731207420742,1508.3137865698072,1517.9774070965018,1523.4461088429491,1532.0899673945096
395134,77,"Stockton, CA",msa,CA,1348.3068388716233,1354.1275404544006,1365.1320156379254,1373.6499652146035,1382.1824184043903,1386.020547120658,1395.7656075489408,1411.0684991242633,1420.5439077445815,1435.0031769776617,1444.7087610565702,1456.0158705315162,1462.9859458184928,1477.6504972260864,1488.4179978583652,1499.3526768842553,1508.4682520215244,1525.2376858587318,1536.0375787688113,1535.5061936982984,1543.8617219604064,1554.1581725630326,1576.9645502989056,1586.7046272318228,1600.8475567479895,1601.5734965112815,1604.5222935767324,1612.8478753505517,1624.1962102584039,1639.0442917012472,1649.108404051824,1667.6605118735713,1680.6551147157375,1687.125809047857,1683.8172669009668,1691.0145220262507,1704.3755519515853,1726.125082947641,1737.3665117289734,1743.012957862738,1745.465009015413,1749.3435390132438,1757.825822182199,1765.2325470536978,1775.184302769934,1781.4687361633355,1791.5882657380778,1794.4661749073728,1799.2260429162086,1798.144397792914,1807.1623343582119,1817.9999984324609,1830.454606385284,1838.6938917926489,1847.3303922375874,1855.1763527610308,1862.50783746867,1875.9154565612798,1889.1812070646613,1906.3418276106593,1918.6989723500674,1934.8463941095533,1931.46091517718,1934.1695536313957,1927.8831511919225,1930.3790135593076,1939.176697283161,1960.4984663625971,1983.8981755810541,2009.181347515977,2031.44408839642,2072.2903973895,2098.266507797318,2116.352864482396,2138.706167497493,2163.6169230731116,2212.277236672319,2245.6193342501297,2289.7941682249625,2306.6134363637902,2318.0752753818238,2324.6200197329895,2328.79616238948,2337.7775349182266,2351.499138369809,2378.3297386946692,2396.96799413491,2423.021559248124,2416.854393812392,2412.004901124612,2406.5233645651447,2415.69147370611,2426.592398513381,2437.756575815292,2450.381833120949,2448.961456621827,2451.099325592082,2445.3492436203983,2443.9033622240618,2434.189783528813,2437.1237736379303,2443.9285156196925
